CODE;DESCRIPTION;TYPE
1;REG Request Created;REG
2;Invite Sent;REG
3;Invite Rejected;REG
4;OB Form Submiited;ONB
5;OB Request Approved;ONB
6;OB Request Rejected;ONB
7;OB Request Sent Back;ONB
8;OB Request Resent;ONB
10;Email by Supplier;MSG
12;REG Request Updated;REG
13;Email by Approver;MSG
14;REG Request Resent;REG
15;MDG CR Created;ONB
16;Auto Generated;AUTO
17;User Delegation;DELG
18;Registration Complete;ONB
19;Registration Updated;ONB
11;Email by SMDM Team;MSG
9;Final iVen Approval;ONB
20;Invite Deleted;REG
